record_type,timestamp_us,sample_index,emg_timer_gap,imu_sample_index,imu_timer_gap,ads_raw,ads_voltage,ac_voltage,envelope_raw,envelope_voltage,adaptive_on_voltage,adaptive_off_voltage,fixed_on_voltage,fixed_off_voltage,detector_state,leads,lo_minus,lo_plus,motion,fixed_active,adaptive_active,fixed_event,adaptive_event,fixed_release,adaptive_release,ax,ay,az,gx,gy,gz,phase,repetition,intensity,on_coefficient,off_coefficient,motion_gyro_dps,motion_accel_delta_g
emg,6252841095,5374643,1,,,13068,1.6335,-0.015090933391803008,107.90782165527344,0.01348847770690918,0.041160083770751955,0.027549415588378905,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6252945764,5374733,1,,,13135,1.641875,-0.006461442594830391,135.64805603027344,0.01695600700378418,0.041160083770751955,0.027549415588378905,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253050425,5374823,1,,,13003,1.625375,-0.023107744417355747,196.6394805908203,0.02457993507385254,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253155102,5374913,1,,,16588,2.0735,0.4220093486472891,933.774658203125,0.11672183227539062,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,CANDIDATE,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253259778,5375003,1,,,12423,1.552875,-0.1322639586300265,2635.573974609375,0.32944674682617187,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253364446,5375093,1,,,12272,1.534,-0.1337174301159243,1375.8955078125,0.1719869384765625,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253469112,5375183,1,,,12589,1.573625,-0.08339885373352196,598.5709838867188,0.07482137298583985,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253573782,5375273,1,,,12775,1.596875,-0.05525687190891748,330.7762145996094,0.04134702682495117,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253678455,5375363,1,,,13144,1.643,-0.005859623468916553,202.57232666015625,0.025321540832519532,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253783687,5375453,1,,,13026,1.62825,-0.01867204522829624,347.53619384765625,0.043442024230957034,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253887819,5375543,1,,,13135,1.641875,-0.0032046120431405978,238.66893005371094,0.02983361625671387,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6253992459,5375633,1,,,13152,1.6440000000000001,0.00028101358010634847,229.6940155029297,0.028711751937866212,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6254097127,5375723,1,,,12654,1.58175,-0.061129885039611365,204.15771484375,0.02551971435546875,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6254201808,5375813,1,,,13373,1.6716250000000001,0.02928672629333051,296.08856201171875,0.03701107025146484,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,ACTIVE,0,0,0,0,True,True,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6254320426,,,625018,1,,,,,,,,,,,,,,,,,,,,,-0.17626953125,-0.072021484375,0.90966796875,-0.03816793893129771,0.04580152671755725,0.1297709923664122,,,,6.0,3.0,20.0,0.25
imu,6254360426,,,625022,1,,,,,,,,,,,,,,,,,,,,,-0.1776123046875,-0.0750732421875,0.90771484375,-0.04580152671755725,0.11450381679389313,0.08396946564885496,,,,6.0,3.0,20.0,0.25
emg,6254515812,5376083,1,,,13207,1.650875,0.009314791973748626,62.63998031616211,0.007829997539520264,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6254608860,5376163,1,,,13393,1.674125,0.032010796160688804,194.11459350585938,0.024264324188232423,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6254714716,5376254,1,,,13259,1.657375,0.014261773125531674,135.73622131347656,0.01696702766418457,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REFRACTORY,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6254820518,5376344,1,,,13163,1.645375,0.0016534231794980148,85.8412094116211,0.010730151176452637,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6254925194,5376435,1,,,13296,1.6620000000000001,0.01748081723922379,96.7740249633789,0.012096753120422363,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255030423,5376525,1,,,13177,1.647125,0.0018514756818921452,122.05970764160156,0.015257463455200196,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255134536,5376615,1,,,13110,1.63875,-0.0071144935653344454,255.9832763671875,0.031997909545898436,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255239198,5376705,1,,,13205,1.650625,0.004014002360961166,202.49673461914062,0.02531209182739258,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255343861,5376795,1,,,13317,1.664625,0.017223457825613187,162.0856475830078,0.020260705947875976,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255449197,5376885,1,,,13486,1.68575,0.03786108687302092,317.8671875,0.0397333984375,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255553229,5376975,1,,,12967,1.620875,-0.02713431439591707,132.96112060546875,0.016620140075683593,0.0429604377746582,0.028612030029296874,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255657875,5377065,1,,,13123,1.6403750000000001,-0.008119612552423439,133.31982421875,0.01666497802734375,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,True,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255762548,5377155,1,,,13044,1.6305,-0.018410195979106314,121.50801086425781,0.015188501358032227,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255867213,5377245,1,,,13247,1.655875,0.00692867522630114,164.9219970703125,0.02061524963378906,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6255974220,5377336,1,,,13182,1.64775,-0.0014130442465427606,92.02783966064453,0.011503479957580567,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6256077718,5377426,1,,,13027,1.6283750000000001,-0.020950961140208335,169.1671905517578,0.02114589881896973,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6256183552,5377517,1,,,12902,1.6127500000000001,-0.03612336995351906,207.53538513183594,0.025941923141479493,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6256288226,5377607,1,,,12771,1.596375,-0.05258419630731215,192.9479217529297,0.02411849021911621,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6256393613,5377697,1,,,13296,1.6620000000000001,0.013130726550530714,233.6821746826172,0.02921027183532715,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6256440426,,,625230,1,,,,,,,,,,,,,,,,,,,,,-0.1751708984375,-0.07275390625,0.9122314453125,-0.022900763358778626,0.11450381679389313,0.09923664122137404,,,,6.0,3.0,20.0,0.25
emg,6256602234,5377877,1,,,13200,1.6500000000000001,0.001005438407812198,277.06915283203125,0.03463364410400391,0.04514838790893555,0.029955324172973634,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6256706902,5377967,1,,,13343,1.667875,0.018469908998018703,225.13011169433594,0.028141263961791993,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6256799950,5378047,1,,,13475,1.684375,0.03527553148036122,162.63623046875,0.02032952880859375,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6256920426,,,625278,1,,,,,,,,,,,,,,,,,,,,,-0.1744384765625,-0.0758056640625,0.90869140625,-0.05343511450381679,0.03816793893129771,0.05343511450381679,,,,6.0,3.0,20.0,0.25
imu,6256960429,,,625282,1,,,,,,,,,,,,,,,,,,,,,-0.17724609375,-0.07177734375,0.9112548828125,-0.08396946564885496,0.11450381679389313,0.05343511450381679,,,,6.0,3.0,20.0,0.25
emg,6257125584,5378327,1,,,13200,1.6500000000000001,0.00011788823069158738,176.60032653808594,0.022075040817260742,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257218634,5378407,1,,,13045,1.630625,-0.019367623903211006,156.43540954589844,0.019554426193237304,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257323854,5378497,1,,,13258,1.6572500000000001,0.00740503751856858,239.21348571777344,0.029901685714721682,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257429124,5378588,1,,,13161,1.645125,-0.005075956137252202,155.48194885253906,0.019435243606567384,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257533797,5378678,1,,,12983,1.622875,-0.02721228921545804,215.14199829101562,0.026892749786376954,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257638473,5378768,1,,,13117,1.639625,-0.010323975634451754,137.35935974121094,0.017169919967651368,0.04738153839111328,0.03135878562927246,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257743505,5378858,1,,,13223,1.652875,0.003100299810990803,187.79071044921875,0.023473838806152343,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257847812,5378948,1,,,13138,1.64225,-0.00754871686039249,175.0296173095703,0.02187870216369629,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6257952479,5379038,1,,,13037,1.629625,-0.02036720772909928,213.87098693847656,0.02673387336730957,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258057150,5379128,1,,,12697,1.5871250000000001,-0.06289560019703067,219.44358825683594,0.027430448532104492,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258162379,5379218,1,,,13294,1.66175,0.01131516950457545,123.87503814697266,0.015484379768371583,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258266516,5379308,1,,,13383,1.6728750000000001,0.02252851505166409,278.6224365234375,0.034827804565429686,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258371156,5379398,1,,,13202,1.65025,0.0002379605938100937,237.23487854003906,0.029654359817504885,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258475827,5379488,1,,,13099,1.637375,-0.012457973023484836,164.63938903808594,0.020579923629760744,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258582225,5379579,1,,,12876,1.6095,-0.039987781817770296,251.19442749023438,0.0313993034362793,0.04904001617431641,0.03247903442382812,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258686335,5379669,1,,,13277,1.6596250000000001,0.010002893306690241,143.2515411376953,0.017906442642211914,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258791002,5379759,1,,,12898,1.61225,-0.037151816006901095,107.60684967041016,0.01345085620880127,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6258895665,5379849,1,,,13392,1.674,0.024078786578772604,229.0967559814453,0.028637094497680666,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6259000340,5379939,1,,,13165,1.6456250000000001,-0.004009261992947932,168.6123046875,0.0210765380859375,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6259040426,,,625490,1,,,,,,,,,,,,,,,,,,,,,-0.1746826171875,-0.0732421875,0.9091796875,-0.0916030534351145,0.061068702290076333,0.05343511450381679,,,,6.0,3.0,20.0,0.25
emg,6259209675,5380119,1,,,13237,1.654625,0.0052680138590019965,165.60142517089844,0.020700178146362304,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6259314350,5380209,1,,,13177,1.647125,-0.0016889972683153953,299.8863220214844,0.03748579025268555,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6259407390,5380289,1,,,13261,1.6576250000000001,0.008835194901426036,215.91604614257812,0.026989505767822265,0.05061454772949219,0.03359696197509766,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,6259520426,,,625538,1,,,,,,,,,,,,,,,,,,,,,-0.1744384765625,-0.0732421875,0.9139404296875,-0.08396946564885496,0.04580152671755725,0.015267175572519083,,,,6.0,3.0,20.0,0.25
imu,6259560431,,,625542,1,,,,,,,,,,,,,,,,,,,,,-0.1756591796875,-0.073974609375,0.910888671875,0.022900763358778626,0.04580152671755725,0.061068702290076333,,,,6.0,3.0,20.0,0.25
emg,6259721400,5380559,1,,,13307,1.663375,0.015074195048510042,207.13153076171875,0.025891441345214844,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6259826067,5380649,1,,,13243,1.655375,0.007473194114076209,265.7837829589844,0.033222972869873045,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6259931909,5380740,1,,,13181,1.6476250000000001,-0.00036629988207970143,292.5172424316406,0.03656465530395508,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6260037139,5380830,1,,,13198,1.64975,0.0018925182039493116,169.93017578125,0.02124127197265625,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6260141243,5380920,1,,,13239,1.654875,0.006789006591312985,159.44586181640625,0.01993073272705078,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6260245913,5381010,1,,,13243,1.655375,0.00754574394664842,232.84010314941406,0.029105012893676757,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6260350580,5381100,1,,,13045,1.630625,-0.016775488666501692,278.3127746582031,0.03478909683227539,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,6260455939,5381190,1,,,13097,1.637125,-0.009908031899676928,246.0221710205078,0.03075277137756348,0.052091003417968754,0.03466247177124023,0.038548782348632814,0.025776268005371094,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
