record_type,timestamp_us,sample_index,emg_timer_gap,imu_sample_index,imu_timer_gap,ads_raw,ads_voltage,ac_voltage,envelope_raw,envelope_voltage,adaptive_on_voltage,adaptive_off_voltage,fixed_on_voltage,fixed_off_voltage,detector_state,leads,lo_minus,lo_plus,motion,fixed_active,adaptive_active,fixed_event,adaptive_event,fixed_release,adaptive_release,ax,ay,az,gx,gy,gz,phase,repetition,intensity,on_coefficient,off_coefficient,motion_gyro_dps,motion_accel_delta_g
emg,5571286420,4788611,1,,,13502,1.68775,0.0557960009721008,319.549560546875,0.039943695068359375,0.08387675476074219,0.05393619918823242,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5571390542,4788701,1,,,12842,1.60525,-0.02748046714043406,303.3042907714844,0.03791303634643555,0.08387675476074219,0.05393619918823242,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5571495198,4788791,1,,,12918,1.6147500000000001,-0.018601001021361308,276.2967834472656,0.0345370979309082,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5571599871,4788881,1,,,12978,1.62225,-0.011376762945625618,280.8025817871094,0.03510032272338867,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5571705241,4788971,1,,,12765,1.595625,-0.03909475348511249,289.3076171875,0.036163452148437504,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5571809235,4789061,1,,,13296,1.6620000000000001,0.026006548025575116,225.33572387695312,0.028166965484619142,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5571913876,4789151,1,,,13316,1.6645,0.027625190315289982,312.04364013671875,0.039005455017089845,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572018551,4789241,1,,,12731,1.591375,-0.045999967862808466,144.81222534179688,0.01810152816772461,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572123227,4789331,1,,,12957,1.619625,-0.01839488868346284,267.2576904296875,0.03340721130371094,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572228157,4789421,1,,,13164,1.6455,0.006545057073956695,179.2828826904297,0.02241036033630371,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572332564,4789511,1,,,13097,1.637125,-0.0026279838320233395,233.64198303222656,0.029205247879028323,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572437224,4789601,1,,,13425,1.678125,0.03716367088817374,358.2989501953125,0.04478736877441406,0.08498377227783203,0.054882110595703124,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572543064,4789692,1,,,13162,1.64525,0.003644765052781773,245.783447265625,0.030722930908203126,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572647758,4789782,1,,,13501,1.687625,0.045510697491148555,368.131591796875,0.046016448974609374,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572752401,4789872,1,,,13291,1.661375,0.018156968491208625,492.75421142578125,0.061594276428222655,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5572857074,4789962,1,,,13167,1.645875,0.0019089999865786744,206.3494873046875,0.025793685913085937,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5572970459,,,557084,1,,,,,,,,,,,,,,,,,,,,,-0.321044921875,-0.4676513671875,0.7364501953125,0.10687022900763359,0.2595419847328244,0.07633587786259542,,,,6.0,3.0,20.0,0.25
imu,5573010472,,,557088,1,,,,,,,,,,,,,,,,,,,,,-0.3258056640625,-0.47021484375,0.736572265625,0.05343511450381679,-0.08396946564885496,0.0916030534351145,,,,6.0,3.0,20.0,0.25
emg,5573171090,4790232,1,,,13506,1.68825,0.04378998534006362,184.47125244140625,0.02305890655517578,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573264131,4790312,1,,,12828,1.6035,-0.041044116981241885,212.3264923095703,0.02654081153869629,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573368787,4790402,1,,,12958,1.61975,-0.024226590952457494,131.7322998046875,0.01646653747558594,0.08554253387451172,0.05555997085571289,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573473464,4790492,1,,,13537,1.692125,0.04916955184447791,281.9961242675781,0.03524951553344727,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573578186,4790582,1,,,12771,1.596375,-0.0459805148273873,270.441162109375,0.03380514526367188,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573685130,4790673,1,,,12859,1.607375,-0.0338968202865495,354.5466613769531,0.04431833267211914,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573790960,4790764,1,,,12977,1.622125,-0.018679483664709062,220.31532287597656,0.027539415359497072,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573894476,4790854,1,,,13351,1.668875,0.028180417499133803,300.4005432128906,0.03755006790161133,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5573999547,4790944,1,,,13011,1.6263750000000001,-0.013563663013144378,342.04779052734375,0.04275597381591797,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574103810,4791034,1,,,13273,1.659125,0.01904182164364343,217.84518432617188,0.027230648040771487,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574208480,4791124,1,,,13287,1.660875,0.021391592121420056,204.13058471679688,0.02551632308959961,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574313153,4791214,1,,,13235,1.654375,0.014598635048226782,184.3839874267578,0.023047998428344728,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574418378,4791304,1,,,13054,1.63175,-0.007996961922791535,156.70240783691406,0.019587800979614257,0.08587550354003906,0.05608352279663086,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574522519,4791394,1,,,12637,1.579625,-0.06001868210645944,277.5690002441406,0.034696125030517576,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574627160,4791484,1,,,13000,1.625,-0.014767830519447633,246.0543670654297,0.03075679588317871,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574731827,4791574,1,,,12910,1.61375,-0.02594559914283434,292.3899230957031,0.03654874038696289,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574836506,4791664,1,,,12734,1.59175,-0.048442740255747685,221.03372192382812,0.027629215240478518,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5574941211,4791754,1,,,13350,1.66875,0.02796791698210277,143.4728546142578,0.017934106826782228,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5575045842,4791844,1,,,12429,1.553625,-0.08751049340433847,241.90283203125,0.030237854003906252,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5575090428,,,557296,1,,,,,,,,,,,,,,,,,,,,,-0.3231201171875,-0.4698486328125,0.7340087890625,0.04580152671755725,0.06870229007633588,0.04580152671755725,,,,6.0,3.0,20.0,0.25
emg,5575256921,4792025,1,,,13345,1.668125,0.027421941516670323,398.1722717285156,0.04977153396606446,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5575362182,4792116,1,,,12871,1.608875,-0.03255728368617383,435.9264221191406,0.05449080276489258,0.08589060974121093,0.056395248413085936,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5575455222,4792196,1,,,12301,1.537625,-0.10293189154680871,313.2734680175781,0.03915918350219726,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5575570428,,,557344,1,,,,,,,,,,,,,,,,,,,,,-0.322998046875,-0.46923828125,0.7392578125,0.09923664122137404,0.17557251908396945,0.04580152671755725,,,,6.0,3.0,20.0,0.25
imu,5575610433,,,557348,1,,,,,,,,,,,,,,,,,,,,,-0.3233642578125,-0.4720458984375,0.74267578125,0.07633587786259542,0.061068702290076333,0.10687022900763359,,,,6.0,3.0,20.0,0.25
emg,5575769241,4792466,1,,,13288,1.661,0.02001484054660385,242.1979217529297,0.030274740219116213,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5575873896,4792556,1,,,12851,1.606375,-0.03439448248928301,160.50074768066406,0.020062593460083007,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5575978559,4792646,1,,,13081,1.635125,-0.005610478163739163,325.51025390625,0.04068878173828125,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576083234,4792736,1,,,12964,1.6205,-0.020200675102188148,230.35499572753906,0.028794374465942383,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576187932,4792826,1,,,13281,1.660125,0.01958700296094218,76.97763061523438,0.009622203826904298,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576292571,4792916,1,,,13081,1.635125,-0.005258944458657933,70.56690979003906,0.008820863723754882,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576397244,4793006,1,,,12655,1.5818750000000001,-0.05816853581058212,292.4700012207031,0.036558750152587895,0.08611376953125,0.05676027297973633,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576503079,4793097,1,,,13107,1.6383750000000001,-0.0020036405966787907,308.5267639160156,0.038565845489501954,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576607757,4793187,1,,,13223,1.652875,0.012589414934386367,302.85845947265625,0.037857307434082034,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576712421,4793277,1,,,13326,1.66575,0.02563207958007041,293.1931457519531,0.036649143218994144,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576817084,4793367,1,,,13028,1.6285,-0.01179495419854626,263.8876037597656,0.0329859504699707,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5576921756,4793457,1,,,12422,1.55275,-0.08721304974787136,290.0694274902344,0.0362586784362793,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577026432,4793547,1,,,13120,1.6400000000000001,-0.00012914364699456726,424.675048828125,0.05308438110351563,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577131657,4793637,1,,,13282,1.66025,0.020119319311660222,239.22900390625,0.029903625488281252,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577235769,4793727,1,,,13222,1.65275,0.012236678541427848,380.27679443359375,0.04753459930419922,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577340439,4793817,1,,,13286,1.66075,0.020101010002635755,274.8898010253906,0.03436122512817383,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577445104,4793907,1,,,13057,1.632125,-0.008508595656789186,84.454833984375,0.010556854248046876,0.08601689910888673,0.05688837432861328,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577550593,4793997,1,,,13397,1.674625,0.03419004835642658,187.4766082763672,0.0234345760345459,0.08592001342773438,0.056980064392089844,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5577650428,,,557552,1,,,,,,,,,,,,,,,,,,,,,-0.3214111328125,-0.468994140625,0.7391357421875,-0.04580152671755725,-0.030534351145038167,-0.04580152671755725,,,,6.0,3.0,20.0,0.25
imu,5577690428,,,557556,1,,,,,,,,,,,,,,,,,,,,,-0.32421875,-0.470947265625,0.736328125,-0.022900763358778626,0.10687022900763359,0.007633587786259542,,,,6.0,3.0,20.0,0.25
emg,5577863786,4794267,1,,,13114,1.63925,-0.0008836868985862001,281.49005126953125,0.035186256408691406,0.08592001342773438,0.056980064392089844,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5577956835,4794347,1,,,13216,1.6520000000000001,0.012022854556705154,293.7963562011719,0.03672454452514649,0.08592001342773438,0.056980064392089844,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5578061886,4794437,1,,,13262,1.65775,0.017742563161692315,174.4784698486328,0.021809808731079103,0.08592001342773438,0.056980064392089844,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
imu,5578170431,,,557604,1,,,,,,,,,,,,,,,,,,,,,-0.319091796875,-0.4678955078125,0.7349853515625,0.0916030534351145,0.04580152671755725,0.061068702290076333,,,,6.0,3.0,20.0,0.25
imu,5578210433,,,557608,1,,,,,,,,,,,,,,,,,,,,,-0.324462890625,-0.4722900390625,0.734375,0.061068702290076333,0.0,0.0,,,,6.0,3.0,20.0,0.25
emg,5578375517,4794707,1,,,13314,1.66425,0.02553610745736079,184.00074768066406,0.02300009346008301,0.08592001342773438,0.056980064392089844,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5578480737,4794797,1,,,13602,1.70025,0.06076887817231946,346.76959228515625,0.04334619903564453,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5578584878,4794887,1,,,12836,1.6045,-0.03480377924155387,284.6018981933594,0.035575237274169925,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5578689516,4794977,1,,,13188,1.6485,0.009543013257425903,151.87147521972656,0.018983934402465822,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5578794184,4795067,1,,,12973,1.621625,-0.01722786484444616,170.8405303955078,0.021355066299438476,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5578899966,4795157,1,,,12791,1.598875,-0.03979446950466703,238.45069885253906,0.029806337356567382,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5579003562,4795247,1,,,13326,1.66575,0.02723182255906864,265.7761535644531,0.03322201919555664,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5579108207,4795337,1,,,13509,1.688625,0.04997544330150272,339.99273681640625,0.04249909210205078,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
emg,5579215192,4795428,1,,,13302,1.66275,0.023634378588299754,275.1737976074219,0.034396724700927736,0.08574877166748048,0.05699243545532227,0.07748907470703126,0.051041213989257816,REST,0,0,0,0,False,False,False,False,False,False,,,,,,,,,,6.0,3.0,20.0,0.25
